X,Y
1427.2625327106,1010.92709128273
9434.49258559171,3005.78059193252
3639.03056456726,646382.529790179
2970.6498546418,1267.81162831333
811.924139513671,1690.37136794615
7365.52305334108,4624.26696263377
-5831.864139542,1540418.09215168
-2915.35638379216,2081040.02517179
8409.17244988582,8157.80789051214
4126.24490212618,4765.38875065095
77218.0202567948,-772.565833031387
-2360.51163275057,2791395.3033009
-2852.47385516873,1024618.74968467
7492.70323805423,1863068.6440641
7622.32461373907,1408627.74181354
6212.24057636247,3807.24111667271
-3286.64657729754,2654112.63753092
2779.85863660937,8234.9626225827
3694.14542313972,5791.5173645683
7629.74296481694,1175448.04913339
3787.78504658189,5537.87067435205
40191.3589721208,32868.5114178111
-2673.67553976773,3273505.5543029
4517.11989296717,1876.99930600009
5807.50955820807,3146816.95551994
2314.34502082586,3928.14261488538
14418.1185800277,1393354.64959003
-1692.09919482033,1848452.72389374
6559.64486797251,2071963.17309969
-733.199265640062,2888272.14632994
4864.60984272881,2009999.29377127
539.278915188545,2586865.40338169
-6418.96365502948,1376779.87888268
8883.29716614823,1245070.57601628
3557.53211955371,3218.45808397622
4242.52868309754,3058.58955824412
46970.4498241517,17773.0166646185
3605.76612811755,20836.1187592227
4025.31809011899,1849311.99028869
4802.66003820244,3833.76522233914
1614.24691196712,-1169.50465772676
24368.3243877238,1521428.21487292
5281.70068486844,2394925.10482776
360.154325177333,2518926.92670664
315.621757181645,1811426.577206
4114.23862623434,2408.84519928482
4716.59986501395,126.428936788242
6719.85818536592,12448.1620444046
8228.54607505146,2147327.47679923
4820.12582230044,3603.01120691306
2520.19275365022,6357.31144510059
5426.47361047654,1205576.63377861
4654.23522466539,4963.58262152707
2256.56895436412,1315540.86232158
7341.77719162492,3005.48641799073
16082.6838428892,2049218.65943168
6594.51475861886,7872.11843641661
2480.09540361346,2100151.24324185
3157.01474604116,5585.07102744803
6015.52318111738,1309578.61531358
14943.7318601008,2269819.18121223
5373.92131919638,5965.21933116331
2184.89234460414,2952.59472486278
2976.59457380325,2983.49399187385
3660.64758606991,3330435.85763521
6056.40568695032,2423.68179907229
1797.1427538776,8836.21262579007
9758.92031492853,568059.484140473
42328.1941675734,24158.0417594107
7771.45060317818,352669.049022488
-1238.67493355211,1245954.54373405
8731.89500238039,5804.17675183661
-640.855348238569,876623.499464326
7216.18617441586,5997.15660326103
4662.99097204581,3771.53787961284
-1831.22924438041,2569051.17507152
6638.41677666979,3557437.58287846
12280.8045082024,2457453.48353217
23051.2609631127,432139.341882506
4161.29652724049,5841.44242584354
2189.32048253031,4113.68260103955
2782.85833812279,3605124.49099135
886.597679616076,3140803.88221388
-725.365641912154,1113069.48102
7505.75129196074,9083.17972906997
5599.68652893138,6237.56783158978
43679.815059001,202461.765927118
5177.36162962105,3791.23223840585
3284.32816576294,4077.47603321405
4384.74422069754,4324.86465574629
15206.2771272136,727814.919231963
6931.34319324278,6079.64097509116
3277.67607557693,4932.35959175244
10084.8422539866,4960.62140155796
-994.104180604518,951778.108335775
17347.3129736769,2269136.80676993
-4428.42555021746,2025505.95388874
3041.22083709603,3619.4345129267
1983.45274052591,1664230.05565262
58494.181388553,11005.0059499558
3501.38979164123,2955894.19924389
18942.9936167368,495255.492293472
2238.86363661309,7976.17386821465
67114.2266178014,15642.8135923446
5630.43753583162,4941.19120776805
8482.31789153018,7782.50181253142
13149.0249428817,2181.6991921974
-2180.12358645668,2335146.25748131
5645.70872481602,680342.902253097
1032.44926687716,1405341.79015366
5677.18965288108,8194.45685435187
571.711030520673,2691284.37905724
3504.97504855787,2144.92651671474
9065.00089735062,-524.993881518184
15576.7069203215,2138076.93820051
2142.76180926235,4173.13844608308
-636.044381508444,1739751.46141977
2613.28111913158,8913.62008293957
6409.79046800825,1802368.9324729
2842.59292123748,10006.2902141844
6913.24717718677,2490931.67127817
3445.16578429263,5351.07305003342
8843.38137473259,2187.35472191239
3227.7558724271,2514.3810912096
-2722.13500747571,-1868.59611035214
2939.81801793302,7091.86538266179
2801.71364807858,4306.08379001442
4613.83983584875,4162.52183239755
5742.04134241481,4639.07160500807
5756.43290355831,1426185.02564977
1746.75652153231,6912.4468058253
5353.31932283174,3321.59399554652
959.673669337084,2287044.92971899
6997.5643039265,8207.5800645102
3989.15382026646,689.627620557386
5687.47301260166,656489.413489546
9587.09606052896,17833.3044814676
1761.83024970818,3277.54479330799
11572.206273336,2913807.12073079
-1882.64662452949,1810450.01727708
21483.4919250102,921589.141339085
-3131.35711163842,1864934.90528698
7477.91969511978,1883048.95551969
3583.07382877129,4994.78023552904
4849.75948543236,13340.5807914633
34991.6410008947,4572.95688887089
4173.73516791577,2426522.3049797
5203.90905119292,2361.43389330942
17006.441026544,2302395.76464039
5502.86817668763,11576.176807781
2656.84867510641,16977.5673614085
7178.73448495577,3480.63719987365
4297.25971764034,645163.999487012
1082.90055193163,1284384.74313235
7668.12427498901,1151.48464200546
-4107.34275495927,1633952.04645308
10823.0381680185,2090424.7623369
754.081250098854,2056054.92580902
-2990.73433452858,1807638.1066933
15061.5379402938,1022182.46673182
6132.02877521472,2649191.74037116
1404.15670445389,6131.69853788231
7010.50804791783,1046.89992891077
1012.19140649342,2429496.71442735
-2877.92532126886,1694055.77502561
427.545683652621,2096795.27163215
448.717167297458,1775587.72042344
11794.1478950172,3713829.60163645
4915.78801562432,5363.13380465382
-1117.32062785926,3385858.84849262
4123.68636529926,2205369.20607138
2724.41220170134,4961.05728282599
4272.32925148705,1413994.7597961
1520.57404856774,1167475.21233449
4338.29241413273,2041231.76346637
6155.43041283774,6179.64965205096
-1545.20082658212,1401792.06352127
-166.551902614927,779731.41786566
3820.74228986313,969.996940520587
-9105.86946402838,2655124.33745111
9572.86224149573,3129244.17604867
-2529.2186716369,2068463.61166134
7662.36094274766,4570.50615339786
6166.10392674439,6988.60922739157
7708.28833800972,2234.01512060627
-1762.39400318766,2654482.03944817
4847.15762279533,2733813.19910197
3487.30712067574,3045275.47631083
9428.37893880434,2198247.76407774
4589.00630850393,11061.8973682182
7666.28654633742,1002087.31182129
-431.755949930128,1374397.06830367
4795.28292415927,5224.81763819282
-467.630213401972,2476689.0975755
5778.06530267093,2448745.30542856
5115.24141602416,4852.80312979641
5756.75908965774,1730847.91788417
8565.75470285953,1944402.99059794
6786.68054204546,1588062.91504061
2071.64997578245,3690.54255951471
5997.40307996018,4772.75572741875
4253.79978227033,6777.94089988657
6110.03743361186,3408.84137197361
352.925702232697,13125.550436199
1590.12499146846,4833.55953667025
-2337.74805528782,2497773.0256448
6733.93679190557,2353017.74365516
4659.7285717863,2714249.6144975
5468.08819952817,4060929.23543307
5568.83046647241,5312.22837185829
5384.16502118171,1906.82187900096
4241.51799513313,4994.63451832054
1784.72606168118,2841311.75163036
5398.53299688129,3862.73499487748
7737.5225270714,4136.83213992472
3488.06668221239,1235680.21350612
3466.58075834515,1438363.82121062
9636.89862611958,8181.83999497175
5223.66557397783,4925.15786204507
2790.87177202178,8851.70695791014
680.187150543065,2939617.58444151
4414.94381806126,7234.82202967211
2312.7834332342,4873.28579045791
2652.15951859479,2724.52959480696
-2458.58613498949,1602652.79482348
12963.9251195982,1162113.90567717
1271.77156379119,2621599.90542397
28847.8941663851,9123.49541648566
2184.47123007353,2903.48608816815
630.213629649807,2770291.11370117
5614.62212934415,1218030.90845832
4329.476209405,1328131.05163376
19046.4390055499,3151042.61413396
2149.13314530702,4963.93640307208
3078.21707142629,2192580.34086073
5508.88740108622,-156.959688962337
348.368537189534,2760257.99652054
2281.97861408049,3271.52318112028
6747.46638625339,4212.88371912443
5572.10462270407,2344.52286849849
-423.4024904076,2579815.76779454
6496.19650337352,14672.6974264221
1531.93345936251,1040474.62044535
-392.439469811049,5563.22637544126
10955.7016644155,3896.40131392687
45275.8033692514,36979.1677519461
9202.79472735281,3869.11704070104
3499.36058775903,3379.18960941159
1083.44956391678,2392125.41706741
127.9282702817,2018590.00859189
1797.93517316668,3804075.25512868
33946.9183664533,17239.2667496051
-4522.10263707145,1578304.93582817
2375.22409771997,7161.17265876684
3057.04427756152,6857.17990240175
1867.4843304451,4051.79156646585
4288.06895398087,4428.52070667967
515.462713252586,2322276.0220246
-1925.98224811345,1774706.10245516
5085.14303375344,5827.73210208232
28420.3684269645,2845.74627885441
1649.24911278827,4513.65949813037
9213.69696337706,805134.020521977
3109.8278010985,8086.28404658998
4291.29288904627,3134.77316331748
-5174.91269819388,2487499.10512334
-2624.80299559949,5180.74478375836
5460.89170355949,4440.31863150062
3339.79443553716,6898.64726312636
4949.3869946595,6076.42536216745
1339.22383648498,1981707.17112665
3528.56371974727,7936.45486746857
1424.78884597989,3139371.56511529
2839.16519065629,6712.36574325458
6190.66558073104,6884.13009074933
5122.34377393884,7054.25854361676
1603.03811122056,737.158463756588
2530.88374907903,1780226.96113499
14316.1731880276,5760.44621890432
5244.05525147668,8572.93120491778
4226.52768493047,4578.75034687648
6360.70111432837,12533.353722609
8244.15745254102,2158762.11642221
14018.5014097188,1532300.66569346
-1350.12344155803,2555280.40474377
-4112.82288684086,2103116.35099253
39695.7847597769,6776.29600563491
8688.86622544321,1983338.94038926
9175.46898551101,1392915.18410814
-1365.67324454396,1661735.55062907
3432.28470649938,10597.6140095644
-2738.49588056742,2908670.93174583
6149.14467398562,4272.4861558681
2879.59905704861,1745161.49323875
8441.34028825919,4220.44365467265
-6491.93191221121,2273767.73790528
5022.90822378851,7398.10477607596
1916.16350479589,1424.01797754522
4000.06920379896,2116701.64259577
1353.63142381667,3272480.48597505
2490.06450923059,975798.287135365
2907.73327654213,5189.25635965478
4059.61249754097,5580.05606752261
6614.34167727478,1243009.8008426
1289.14429120866,5518.6718797321
89487.7425890519,3443180.65723158
5408.9691457455,7734.84797312128
-382.191731348285,1773323.11011937
966.431866416613,260.081842228176
3606.17706415872,4279.22525176831
-3052.18516967152,1114100.86899048
-4744.33541182396,2643750.77701306
8659.78531994771,926245.831413411
-144.734932824079,2224.24181259027
5383.53959865727,5264.94028432284
3440.93122449438,9037.47279901886
2333.40362187066,2015021.14980386
4196.20126901513,6194.77565296678
3948.47808942435,3688.99460704776
449.047597153411,1264668.30229379
-1472.56394245185,2359612.76562262
10781.6017065573,2007732.17958324
14624.3778786885,6921.5492191158
114762.043311662,7909.94329039697
4700.71466735368,2799990.08965418
9531.88271622311,2167573.21020107
81188.0921262002,2821.58629136086
5152.22369450546,7472.192423137
7390.87270751558,9206.92218052907
2661.53078942074,7459.55409993248
5826.98834998727,1965772.60360606
-13.6287442048779,2165812.17217278
-799.461840537348,1443527.85596627
-701.255406525343,2579701.53466545
-788.501273997841,1577410.44195595
3476.49666953187,1866.22713608728
1202.67677964212,967.936375218081
39553.6253235323,-1679.28535815162
76029.0215863969,14660.269569214
2814.9518638942,6324.26041091731
-405.439136651126,3022236.72982662
-2759.81721927393,3934992.5722809
4453.45690776944,3426.75445938773
3950.50364669718,8678.16846056657
7634.06551934615,2267416.93253167
4415.38149266293,1303494.35336659
2862.15617462267,3462634.44678083
47537.145433407,897.875416195751
1677.8590326217,1332065.19214722
6591.81425368075,1398151.29447857
1961.32195720269,362851.70827434
310.24498974841,4817.19462974245
-2307.53686730362,2507226.1503407
-2793.22376011039,1958192.26270181
3268.64464590444,3120.68916443381
12404.1396478213,2544.32249674192
4308.64852566877,5777.7022800871
1118.30086541209,1951105.60543236
-2267.42985647054,2333567.44879041
3511.91316598614,3560.98096291128
229.549503647642,1654177.41309297
1118.37407690283,1500787.46461307
1885.06960280299,4402.87640507469
4058.95865977441,5982.91998020203
11174.7329548422,475241.360353782
61018.6886669269,1280.3652849525
5426.55021442305,4655.00053861069
4555.99853619441,2362072.68603835
1122.3789121139,6492.17748914941
-10.7345732119647,1976684.38536698
5631.43231612309,8238.63168548639
6718.75449924858,1417.90315846874
-2518.36812579439,1962154.44963964
4777.83319755009,3949.54421795851
4884.32723790946,1096095.0712733
-3395.75132222887,1888044.0054083
7418.47946972731,8301.6837693403
410.413991712259,1722018.66461377
5469.84456189465,3250.40820164633
-3017.06659407707,2707330.7286523
105133.874713203,16849.606377599
2568.49955488249,4761.13952767293
213.672949901273,1836122.27339738
-106.395850314293,33213.3471215187
-2981.63910337247,1250263.16747196
29335.9243156234,32832.6936756364
45486.4987594608,-295.093212527581
1062.55444998741,-678.533830568117
4840.4406036887,5742.57058238251
4203.01692884528,10791.0930332966
1165.91916700688,209.947948259508
-93.2146200186544,2676885.79988603
10507.335900025,7114.34493017464
6718.44526188659,2274747.13127848
-3600.85777168795,2280676.33637114
7618.26029259021,17923.2932543508
6391.02904507843,1774.14852953807
6661.57204605081,1848894.2574583
-1027.44219495782,1278228.1851934
909.58065349648,2417371.39840035
1678.35994402438,1405778.41387267
4339.89849598694,2190328.0406095
4823.01908869948,258301.059691849
2437.65142135591,1098303.89340656
3899.35930752477,2345619.68800587
4062.83213671324,5050.58754950259
-543.934541889488,1070054.24016605
6944.30170721654,1289298.64283238
-239.389083229581,2573.28301935864
2055.2505847396,8287.08119990897
146.37469733318,-915.886715633445
4747.99408012388,1884905.23114142
11232.5734113728,1303126.79867871
1108.13233453623,2410714.34543116
54199.7254551172,-7911.94035192302
3899.68017403969,7467.01966848014
5705.13002069138,842863.465180937
-147.920123652606,1511652.75043494
-967.381845767552,40210.4828210157
92022.5127436289,3596.71372405902
4509.81176794365,6105.41971166778
12882.5905495349,3131684.70869196
5552.8497921656,1719385.1733618
140.531567282997,1781.50474153865
2515.77307567084,2094378.93434364
6639.40532197666,1818141.83360734
-1404.429288502,431634.90706544
28195.0949789133,32797.972384894
2208.44033963336,4083.35686780911
6648.87108913744,1726080.75302132
805.071827534055,1684397.88195369
15387.8107545454,5034896.67877634
3194.04182493442,3322.83809208739
-35.262741476774,-343.362460865908
1763.3328801608,3704.61184933062
3369.42977674086,7061.98306942836
-1622.90240408696,1586872.52900761
3440.91362458496,5500.20013211099
4038.2507981261,2465243.23388053
2386.89273035734,5981.73749637417
5311.67709415173,1777605.30192805
3825.66518724801,2134210.01717572
-188.887899678259,15117.397285468
3874.52827837369,6436.66945069712
6819.25480857864,8950.1731979881
7037.8580888257,7462.62692001849
11448.4230750066,2831745.90882436
9082.31994341577,2047236.08376325
3194.86062264233,1112.85140695408
11808.0887470176,2482538.66556952
